Date,Product,Unit,Max Price,Min Price,Avg Price
२०२४-११-०७,गोलभेडा ठूलो(भारतीय),केजी,१००.००,९०.००,९५.००
२०२४-११-०७,गोलभेडा सानो(लोकल),के.जी.,६५.००,५५.००,६०.००
२०२४-११-०७,गोलभेडा सानो(टनेल),के जी,१००.००,८०.००,९०.००
२०२४-११-०७,गोलभेडा सानो(भारतीय),के जी,५५.००,४५.००,५०.००
२०२४-११-०७,आलु रातो,के.जी.,८०.००,७५.००,७७.६७
२०२४-११-०७,आलु रातो(भारतीय),के जी,६२.००,६०.००,६१.००
२०२४-११-०७,आलु सेतो,के.जी.,६५.००,६०.००,६२.३३
२०२४-११-०७,प्याज सुकेको (भारतीय),के.जी.,१२५.००,१२०.००,१२२.३३
२०२४-११-०७,गाजर(लोकल),के.जी.,१३०.००,१२०.००,१२५.००
२०२४-११-०७,गाजर(तराई),केजी,९०.००,७०.००,७८.७५
२०२४-११-०७,बन्दा(लोकल),के.जी.,६०.००,५०.००,५५.००
२०२४-११-०७,बन्दा(तराई),केजी,५०.००,४०.००,४५.००
२०२४-११-०७,काउली स्थानिय,के.जी.,७०.००,६०.००,६५.००
२०२४-११-०७,मूला रातो,के.जी.,४०.००,३०.००,३५.००
२०२४-११-०७,मूला सेतो(लोकल),के.जी.,२५.००,२०.००,२२.३३
२०२४-११-०७,सेतो मूला(हाइब्रीड),केजी,३५.००,२०.००,२८.३३
२०२४-११-०७,भन्टा लाम्चो,के.जी.,५०.००,४०.००,४५.००
२०२४-११-०७,भन्टा डल्लो,के.जी.,७०.००,६०.००,६५.००
२०२४-११-०७,बोडी(तने),के.जी.,१२०.००,११०.००,११५.००
२०२४-११-०७,मकै बोडी,केजी,८०.००,७०.००,७५.००
२०२४-११-०७,मटरकोशा,के.जी.,१५०.००,१४०.००,१४५.००
२०२४-११-०७,घिउ सिमी(लोकल),के.जी.,६०.००,५५.००,५७.६७
२०२४-११-०७,घिउ सिमी(हाइब्रीड),केजी,६०.००,५५.००,५७.६७
२०२४-११-०७,घिउ सिमी(राजमा),केजी,१४०.००,१३०.००,१३५.००
२०२४-११-०७,टाटे सिमी,के.जी.,१००.००,९०.००,९५.००
२०२४-११-०७,भटमासकोशा,के.जी.,९०.००,८०.००,८५.००
२०२४-११-०७,तितो करेला,के.जी.,७०.००,६०.००,६५.००
२०२४-११-०७,लौका,के.जी.,६०.००,५०.००,५५.००
२०२४-११-०७,परवर(लोकल),के.जी.,६०.००,५०.००,५५.००
२०२४-११-०७,चिचिण्डो,के.जी.,४०.००,३०.००,३५.००
२०२४-११-०७,घिरौला,के.जी.,६०.००,५०.००,५५.००
२०२४-११-०७,फर्सी पाकेको,के.जी.,४०.००,३०.००,३५.००
२०२४-११-०७,फर्सी हरियो(लाम्चो),के.जी.,५०.००,४०.००,४५.००
२०२४-११-०७,हरियो फर्सी(डल्लो),केजी,५०.००,४०.००,४५.००
२०२४-११-०७,सलगम,के.जी.,१००.००,९०.००,९५.००
२०२४-११-०७,भिण्डी,के.जी.,९०.००,८०.००,८५.००
२०२४-११-०७,सखरखण्ड,के.जी.,७०.००,६०.००,६५.००
२०२४-११-०७,बरेला,के.जी.,४०.००,३०.००,३५.००
२०२४-११-०७,पिंडालू,के.जी.,९०.००,८०.००,८५.००
२०२४-११-०७,स्कूस,के.जी.,२०.००,१५.००,१७.६७
२०२४-११-०७,रायो साग,के.जी.,६०.००,४०.००,४८.३३
२०२४-११-०७,पालूगो साग,के.जी.,७०.००,६०.००,६५.००
२०२४-११-०७,चमसूरको साग,के.जी.,१५०.००,१४०.००,१४५.००
२०२४-११-०७,तोरीको साग,के.जी.,८०.००,७०.००,७५.००
२०२४-११-०७,मेथीको साग,के.जी.,१५०.००,१४०.००,१४५.००
२०२४-११-०७,प्याज हरियो,के.जी.,१००.००,९०.००,९५.००
२०२४-११-०७,बकूला,के.जी.,१३०.००,१२०.००,१२५.००
२०२४-११-०७,च्याउ(कन्य),के.जी.,२३०.००,१८०.००,२०७.५०
२०२४-११-०७,च्याउ(डल्ले),के जी,२५०.००,२००.००,२२६.६७
२०२४-११-०७,कुरीलो,के.जी.,१०००.००,८००.००,९००.००
२०२४-११-०७,ब्रोकाउली,के.जी.,१५०.००,१४०.००,१४५.००
२०२४-११-०७,चुकुन्दर,के.जी.,१००.००,९०.००,९५.००
२०२४-११-०७,रातो बन्दा,के.जी.,६०.००,५०.००,५५.००
२०२४-११-०७,जिरीको साग,के.जी.,१५०.००,१४०.००,१४५.००
२०२४-११-०७,सेलरी,के.जी.,६००.००,५००.००,५५०.००
२०२४-११-०७,पार्सले,के.जी.,१८००.००,१५००.००,१६६६.६७
२०२४-११-०७,पुदीना,के.जी.,७००.००,५००.००,६१६.६७
२०२४-११-०७,गान्टे मूला,के.जी.,१००.००,९०.००,९५.००
२०२४-११-०७,इमली,के.जी.,१६०.००,१४०.००,१५०.००
२०२४-११-०७,तामा,के.जी.,१००.००,९०.००,९५.००
२०२४-११-०७,तोफु,के.जी.,१२०.००,११०.००,११५.००
२०२४-११-०७,गुन्दुक,के.जी.,३००.००,२५०.००,२७६.६७
२०२४-११-०७,स्याउ(झोले),के.जी.,२६०.००,२४०.००,२५०.००
२०२४-११-०७,स्याउ(फूजी),के जी,३००.००,२८०.००,२९०.००
२०२४-११-०७,केरा,दर्जन,१८०.००,१६०.००,१७०.००
२०२४-११-०७,कागती,के.जी.,१७०.००,१५०.००,१६०.००
२०२४-११-०७,अनार,के.जी.,४८०.००,४५०.००,४६३.३३
२०२४-११-०७,अंगुर(कालो),केजी,४००.००,३८०.००,३९०.००
२०२४-११-०७,सुन्तला(नेपाली),के.जी.,१००.००,९०.००,९५.००
२०२४-११-०७,सुन्तला(भारतीय),केजी,१२०.००,१००.००,११०.००
२०२४-११-०७,मौसम,के.जी.,१६०.००,१५०.००,१५५.००
२०२४-११-०७,जुनार,के.जी.,३५०.००,३००.००,३२६.६७
२०२४-११-०७,भुई कटहर,प्रति गोटा,२००.००,१८०.००,१९०.००
२०२४-११-०७,काक्रो(लोकल),के.जी.,१४०.००,१२०.००,१३०.००
२०२४-११-०७,काक्रो(हाइब्रीड),के जी,७०.००,६०.००,६५.००
२०२४-११-०७,निबुवा,के.जी.,३०.००,२५.००,२७.६७
२०२४-११-०७,नासपाती(चाइनिज),केजी,२५०.००,२३०.००,२४०.००
२०२४-११-०७,मेवा(नेपाली),के.जी.,५०.००,४०.००,४५.००
२०२४-११-०७,मेवा(भारतीय),केजी,१२०.००,१००.००,११०.००
२०२४-११-०७,अम्बा,के.जी.,१८०.००,१५०.००,१६६.६७
२०२४-११-०७,लप्सी,के.जी.,५०.००,४०.००,४५.००
२०२४-११-०७,किवि,केजी,२५०.००,२००.००,२२६.६७
२०२४-११-०७,शरीफा,के‍.जी,२००.००,१५०.००,१७६.६७
२०२४-११-०७,आभोकाडो,के.जी,२५०.००,२००.००,२२६.६७
२०२४-११-०७,अमला,के.जी,६०.००,५०.००,५५.००
२०२४-११-०७,अदुवा,के.जी.,२१०.००,२००.००,२०५.००
२०२४-११-०७,खु्र्सानी सुकेको,के.जी.,४३०.००,४००.००,४१५.००
२०२४-११-०७,खु्र्सानी हरियो,के.जी.,८०.००,७०.००,७५.००
२०२४-११-०७,खुर्सानी हरियो(बुलेट),के जी,१२०.००,११०.००,११५.००
२०२४-११-०७,खुर्सानी हरियो(अकबरे),के जी,२८०.००,२५०.००,२६६.६७
२०२४-११-०७,भेडे खु्र्सानी,के.जी.,१४०.००,१३०.००,१३५.००
२०२४-११-०७,लसुन हरियो,के.जी.,३५०.००,३००.००,३२६.६७
२०२४-११-०७,हरियो धनिया,के.जी.,१००.००,८०.००,९०.००
२०२४-११-०७,लसुन सुकेको चाइनिज,के.जी.,३३०.००,३१०.००,३२०.००
२०२४-११-०७,लसुन सुकेको नेपाली,के.जी.,३५०.००,३३०.००,३४०.००
२०२४-११-०७,छ्यापी सुकेको,के.जी.,१६०.००,१४०.००,१५०.००
२०२४-११-०७,छ्यापी हरियो,के.जी.,३५०.००,३००.००,३२६.६७
२०२४-११-०७,ताजा माछा(रहु),के जी,३६०.००,२४५.००,३१८.३३
२०२४-११-०७,ताजा माछा(बचुवा),के जी,२८०.००,२५०.००,२६३.३३
२०२४-११-०७,ताजा माछा(छडी),के जी,२८०.००,२४०.००,२६०.००
२०२४-११-०७,रुख टमाटर,केजी,१५०.००,१४०.००,१४५.००
२०२४-११-०७,राजा च्याउ,के.जी.,३००.००,२८०.००,२९०.००
